,File,Dev Units,Test Units
0,N-CMAPSS_DS01-005.h5,[1. 2. 3. 4. 5. 6.],[ 7.  8.  9. 10.]
1,N-CMAPSS_DS04.h5,[1. 2. 3. 4. 5. 6.],[ 7.  8.  9. 10.]
2,N-CMAPSS_DS08a-009.h5,[1. 2. 3. 4. 5. 6. 7. 8. 9.],[10. 11. 12. 13. 14. 15.]
3,N-CMAPSS_DS05.h5,[1. 2. 3. 4. 5. 6.],[ 7.  8.  9. 10.]
4,N-CMAPSS_DS02-006.h5,[ 2.  5. 10. 16. 18. 20.],[11. 14. 15.]
5,N-CMAPSS_DS08c-008.h5,[1. 2. 3. 4. 5. 6.],[ 7.  8.  9. 10.]
6,N-CMAPSS_DS03-012.h5,[1. 2. 3. 4. 5. 6. 7. 8. 9.],[10. 11. 12. 13. 14. 15.]
7,N-CMAPSS_DS07.h5,[1. 2. 3. 4. 5. 6.],[ 7.  8.  9. 10.]
8,N-CMAPSS_DS06.h5,[1. 2. 3. 4. 5. 6.],[ 7.  8.  9. 10.]
